SonicOS 6.2 Enterprise Command Line Reference Guide,https://techdocs.sonicwall.com/wp-content/uploads/pdf/sonicos-6-2-enterprise-command-line-reference-guide.pdf,Reference Guide,English,NSA Series,nsa-series,Firewalls,"SonicOS, SuperMassive, NSA Series, TZ Series",The SonicOS 6.2 Enterprise Command Line Interface (CLI) provides a concise and powerful way to configure the SonicWall appliance without using the SonicOS web based management interface.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SonicOS 6.5 Enterprise Command Line Reference Guide,https://techdocs.sonicwall.com/wp-content/uploads/pdf/sonicos-6-5-enterprise-command-line-reference-guide.pdf,Reference Guide,English,NSA Series,nsa-series,Firewalls,"SonicOS, SuperMassive, NSa Series, NSA Series, TZ Series",The SonicOS 6.5 Enterprise Command Line Interface (CLI) provides a concise and powerful way to configure the SonicWall appliance without using the SonicOS web based management interface.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SonicOS 6.2.5 / 6.2.7 / 6.2.9 ログ イベント リファレンス ガイド,https://techdocs.sonicwall.com/wp-content/uploads/pdf/sonicos-6-2-5-6-2-7-6-2-9-logevent-reference-guide-jp.pdf,Reference Guide,Japanese,NSA Series,nsa-series,Firewalls,"SonicOS, SuperMassive, NSA Series, TZ Series",このリファレンスガイドでは、SonicOS 6.2.7.7を含む、SonicOS 6.2.5 / 6.2.7 / 6.2.9のSonicWall SonicOSログイベントメッセージをリストして説明します。 Log Event Message Indexテーブルには、すべてのイベントがイベントID番号別にリストされています。 Syslogタグの表には、ログイベントに固有の追加情報を含むすべての使用可能なSyslogタグがリストされ、説明されています,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SonicOS 6.5.4 API Reference Guide,https://techdocs.sonicwall.com/wp-content/uploads/pdf/sonicos-6-5-4-api-reference-guide.pdf,Reference Guide,English,NSA Series,nsa-series,Firewalls,,The SonicWall SonicOS API 6.5.4 Reference Guide lists and describes the SonicOS API functions and configurations.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSA/TZ Gen5 Power Supply Reference Guide,https://techdocs.sonicwall.com/wp-content/uploads/pdf/nsa-tz-gen5-power-supply-reference-guide.pdf,Reference Guide,English,NSA Series,nsa-series,Firewalls,"NSA Series, TZ Series",This reference guide provides an overview of the approved power supply for SonicWall NSA Series security appliances.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SonicOS 6.2.5-6.2.7-6.2.9 Combined Log Event Reference Guide,https://techdocs.sonicwall.com/wp-content/uploads/pdf/sonicos-6-2-5-6-2-7-6-2-9-combined-log-event-reference-guide.pdf,Reference Guide,English,NSA Series,nsa-series,Firewalls,"SonicOS, SuperMassive, NSA Series, TZ Series","This reference guide lists and describes the SonicWall SonicOS log event messages for SonicOS 6.2.5 / 6.2.7 / 6.2.9, including SonicOS 6.2.7.7. The Log Event Message Index table lists all events by event ID number. The Syslog Tags table lists and describes all available Syslog tags which contain additional information specific to the log event.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SFP/SFP+ Transceiver Modules Reference Guide,https://techdocs.sonicwall.com/wp-content/uploads/pdf/sfp-sfp-transceiver-modules-reference-guide.pdf,Reference Guide,English,NSA Series,nsa-series,Firewalls,"NSsp Series, NSa Series","This reference guide is an overview of SonicWall SFP/SFP+ transceiver module compatibility with SonicWall E-Class NSA Series, SuperMassive Series, and other SonicWall products with SFP interfaces. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SonicOS 6.5.3 Log Events Reference Guide,https://techdocs.sonicwall.com/wp-content/uploads/pdf/sonicos-6-5-3-log-events-reference-guide.pdf,Reference Guide,English,NSA Series,nsa-series,Firewalls,"SonicOS, SuperMassive, NSa Series, NSA Series, TZ Series","This reference guide lists and describes the SonicWall SonicOS log event messages for the SonicOS 6.5.3 release on SonicWall SuperMassive™, NSa , NSA, TZ, and SOHO W appliances. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SonicOS 6.5.4 Log Events Reference Guide,https://techdocs.sonicwall.com/wp-content/uploads/pdf/sonicos-6-5-4-log-events-reference-guide.pdf,Reference Guide,English,NSA Series,nsa-series,Firewalls,"SonicOS, SuperMassive, NSa Series, NSA Series, TZ Series","This reference guide lists and describes the SonicWall SonicOS log event messages for the SonicOS 6.5.4 release on SonicWall SuperMassive, NSa , NSA, TZ, SOHO 250/250W, and SOHO W appliances.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SonicOS 6.5.1 API Reference,https://techdocs.sonicwall.com/wp-content/uploads/pdf/sonicos-6-5-1-api-reference.pdf,Reference Guide,English,NSA Series,nsa-series,Firewalls,"SonicOS, SuperMassive, NSa Series, NSA Series, TZ Series","This reference guide lists and describes the SonicWall SonicOS log event messages for the SonicOS 6.5.3 release on SonicWall SuperMassive™, NSa , NSA, TZ, and SOHO W appliances. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SonicOS 6.5.1 Log Events Reference Guide,https://techdocs.sonicwall.com/wp-content/uploads/pdf/sonicos-6-5-1-log-events-reference-guide.pdf,Reference Guide,English,NSA Series,nsa-series,Firewalls,"SonicOS, SuperMassive, NSA Series, TZ Series",This reference guide lists and describes the SonicWall SonicOS log event messages for SonicOS 6.5.1. The Log Event Message Index table lists all events by event ID number. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSA 2600 Safety and Regulatory Information,https://techdocs.sonicwall.com/wp-content/uploads/pdf/nsa-2600-safety-and-regulatory-information.pdf,Regulatory Guide,English,NSA Series,nsa-series,Firewalls,NSA Series,This document contains safety and regulatory information for the SonicWall NSA 2600 network security appliance.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSA 3600 Safety and Regulatory Information,https://techdocs.sonicwall.com/wp-content/uploads/pdf/nsa-3600-safety-and-regulatory-information.pdf,Regulatory Guide,English,NSA Series,nsa-series,Firewalls,NSA Series,This document contains safety and regulatory information for the SonicWall NSA 3600 network security appliance.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSA 4600 Safety and Regulatory Information,https://techdocs.sonicwall.com/wp-content/uploads/pdf/nsa-4600-safety-and-regulatory-information.pdf,Regulatory Guide,English,NSA Series,nsa-series,Firewalls,NSA Series,This document contains safety and regulatory information for the SonicWall NSA 4600 network security appliance.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSA 5600 Safety and Regulatory Information,https://techdocs.sonicwall.com/wp-content/uploads/pdf/nsa-5600-safety-and-regulatory-information.pdf,Regulatory Guide,English,NSA Series,nsa-series,Firewalls,NSA Series,This document contains safety and regulatory information for the SonicWall NSA 5600 network security appliance.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSA 6600 Safety and Regulatory Information,https://techdocs.sonicwall.com/wp-content/uploads/pdf/nsa-6600-safety-and-regulatory-information.pdf,Regulatory Guide,English,NSA Series,nsa-series,Firewalls,NSA Series,This document contains safety and regulatory information for the SonicWall NSA 6600 network security appliance.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Radio Equipment Directive (RED) Addendum,https://techdocs.sonicwall.com/wp-content/uploads/pdf/radio-equipment-directive-red-addendum.pdf,Regulatory Guide,English,NSA Series,nsa-series,Firewalls,"SuperMassive, NSa Series, NSA Series, TZ Series",This document addendum is for SonicWall firewall and wireless appliances that contain radio equipment for 2.4 GHz and 5 GHz RLAN/WLAN and how SonicWall maintains Radio Equipment Directive 2014/53/EU compliance.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SonicOS 6.5 업그레이드 가이드,https://techdocs.sonicwall.com/wp-content/uploads/pdf/sonicos-6-5-upgrade-guide-kr.pdf,Upgrade Guide,Korean,NSA Series,nsa-series,Firewalls,"SonicOS, SuperMassive, NSa Series, NSA Series, TZ Series",이 업그레이드 안내서는 이전 릴리스에서 SonicWall 차세대 방화벽을 SonicOS 6.5로 업그레이드하기위한 지침을 제공합니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SonicOS 6.5 Guia de atualização,https://techdocs.sonicwall.com/wp-content/uploads/pdf/sonicos-6-5-upgrade-guide-pt.pdf,Upgrade Guide,Portuguese,NSA Series,nsa-series,Firewalls,"SonicOS, SuperMassive, NSa Series, NSA Series, TZ Series",Este Guia de atualização fornece instruções para atualizar o firewall da próxima geração do SonicWall para o SonicOS 6.5 a partir de uma versão anterior.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SonicOS 6.5 アップグレード ガイド,https://techdocs.sonicwall.com/wp-content/uploads/pdf/sonicos-6-5-upgrade-guide-jp.pdf,Upgrade Guide,Japanese,NSA Series,nsa-series,Firewalls,"SonicOS, SuperMassive, NSa Series, NSA Series, TZ Series",このアップグレードガイドには、SonicWall次世代ファイアウォールを以前のリリースからSonicOS 6.5にアップグレードする手順が記載されています。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SonicOS 6.5 Upgrade Guide,https://techdocs.sonicwall.com/wp-content/uploads/pdf/sonicos-6-5-upgrade-guide.pdf,Upgrade Guide,English,NSA Series,nsa-series,Firewalls,"SonicOS, SuperMassive, NSa Series, NSA Series, TZ Series",This Upgrade Guide provides instructions for upgrading your SonicWall next generation firewall to SonicOS 6.5 from a previous release.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SonicOS 5.9 Upgrade Guide,https://techdocs.sonicwall.com/wp-content/uploads/pdf/sonicos-5-9-upgrade-guide.pdf,Upgrade Guide,English,NSA Series,nsa-series,Firewalls,"SonicOS, SuperMassive, NSA Series, TZ Series",This Upgrade Guide provides instructions for upgrading your SonicWall network security appliance to SonicOS 5.9 from a previous release.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SonicOS 6.2 Upgrade Guide,https://techdocs.sonicwall.com/wp-content/uploads/pdf/sonicos-6-2-upgrade-guide.pdf,Upgrade Guide,English,NSA Series,nsa-series,Firewalls,"SonicOS, SuperMassive, NSA Series, TZ Series",This Upgrade Guide provides instructions for upgrading your SonicWall network security appliance from SonicOS 6.1 firmware or a previous version of SonicOS 6.2 to the latest version of SonicOS 6.2.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSA 2650/3650 Guia de início rápido,https://techdocs.sonicwall.com/wp-content/uploads/pdf/nsa-2650-3650-getting-started-guide-pt.pdf,Getting Started Guide,Portuguese,NSa Series,nsa-series-1,Firewalls,"SonicOS,  NSA Series",Este Guia de início rápido do SonicWall NSa 2650/3650 fornece instruções para instalação e configuração básicas dos dispositivos SonicWall NSa 2650/3650.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSa 4650/5650/6650 Guia de início rápido,https://techdocs.sonicwall.com/wp-content/uploads/pdf/nsa-4650-5650-6650-getting-started-guide-pt.pdf,Getting Started Guide,Portuguese,NSa Series,nsa-series-1,Firewalls,"SonicOS,  NSa Series",Este Guia de início rápido do SonicWall NSa 4650/5650/6650 fornece instruções para instalação e configuração básicas dos dispositivos SonicWall NSa 4650/5650/6650.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSa 9250/9450/9650 Guia de início rápido,https://techdocs.sonicwall.com/wp-content/uploads/pdf/nsa-9250-9450-9650-getting-started-guide-pt.pdf,Getting Started Guide,Portuguese,NSa Series,nsa-series-1,Firewalls,"SonicOS,  NSa Series",Este Guia de início rápido do SonicWall NSa 9250/9450/9650 fornece instruções para instalação e configuração básicas dos dispositivos SonicWall NSa 9250/9450/9650.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Built-in Storage Module Installation Guide,https://techdocs.sonicwall.com/wp-content/uploads/pdf/built-in-storage-module-installation-guide.pdf,Installation Guide,English,NSa Series,nsa-series-1,Firewalls,"SonicOS,  NSa Series",This document provides instructions for removing and installing the Nsa Built-in Storage Modue in your NSa appliance.,Tech Pubs to Validate Categories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flexible Storage Module Installation Guide,https://techdocs.sonicwall.com/wp-content/uploads/pdf/flexible-storage-module-installation-guide.pdf,Installation Guide,English,NSa Series,nsa-series-1,Firewalls,"SonicOS,  NSa Series",This document provides instructions for removing and installing the Flexible Storage Module in your NSa appliance.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSa 2650-3650 Power Supply Installation Guide,https://techdocs.sonicwall.com/wp-content/uploads/pdf/nsa-2650-3650-power-supply-installation-guide.pdf,Installation Guide,English,NSa Series,nsa-series-1,Firewalls,"SonicOS,  NSa Series",This document provides instructions for installing or removing a power supply in your NSa 2650/3650 network security appliance.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSa 2650-9650 Flexible Storage Module Installation Guide,https://techdocs.sonicwall.com/wp-content/uploads/pdf/nsa-2650-9650-flexible-storage-module-installation-guide.pdf,Installation Guide,English,NSa Series,nsa-series-1,Firewalls,"SonicOS,  NSa Series",This document provides instructions for removing and installing the SonicWall Flexible Storage Module in your NSa appliance.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSa 4650-9650 Power Supply Installation Guide,https://techdocs.sonicwall.com/wp-content/uploads/pdf/nsa-4650-9650-power-supply-installation-guide.pdf,Installation Guide,English,NSa Series,nsa-series-1,Firewalls,"SonicOS,  NSa Series",This document provides instructions for removing a defective power supply module and installing a replacement in a SonicWall NSa 4650 or 9650 model.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSa 4650-9650 Fan Module Installation Guide,https://techdocs.sonicwall.com/wp-content/uploads/pdf/nsa-4650-9650-fan-module-installation-guide.pdf,Installation Guide,English,NSa Series,nsa-series-1,Firewalls,"SonicOS,  NSa Series",This document provides instructions for removing a system fan module and installing a replacement in your SonicWall NSa 4650/5650/6650/9250/9450/9650 network security appliances.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSA 2650/3650 빠른 시작 가이드,https://techdocs.sonicwall.com/wp-content/uploads/pdf/nsa-2650-3650-quick-start-guide-kr.pdf,Quick Start Guide,Korean,NSa Series,nsa-series-1,Firewalls,"SonicOS,  NSA Series",이 SonicWall NSa 2650/3650 빠른 시작 안내서는 SonicWall NSa 2650/3650 어플라이언스의 기본 설치 및 구성에 대한 지침을 제공합니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSa 4650/5650/6650 빠른 시작 가이드,https://techdocs.sonicwall.com/wp-content/uploads/pdf/nsa-4650-5650-6650-quick-start-guide-kr.pdf,Quick Start Guide,Korean,NSa Series,nsa-series-1,Firewalls,"SonicOS,  NSa Series",이 SonicWall NSa 4650/5650/6650 빠른 시작 안내서는 SonicWall NSa 4650/5650/6650 어플라이언스의 기본 설치 및 구성에 대한 지침을 제공합니다.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
